dry food,monkey diet jumbo 5038 (biscuits) ,2.1900,0.5800,0.4200,0.1400,0.0000
dry food,dustless presicion pellets,2.1600,0.8500,0.3400,0.1300,0.0000
fruit ,apple,0.5600,0.1040,0.0153,0.0240,0.8600
fruit ,banana,0.9200,0.4400,0.0297,0.0260,0.7500
fruit ,cantaloupe,0.3264,0.0336,0.0171,0.0090,0.9000
fruit ,grapes,0.7200,0.2880,0.1440,0.0090,0.8100
fruit ,kiwi,0.5600,0.0440,0.4680,0.0300,0.8300
fruit ,orange,0.4800,0.0400,0.0270,0.0250,0.8600
fruit ,pear ,0.6000,0.0144,0.0126,0.0310,0.8400
fruit ,pineapple,0.5200,0.2160,0.1080,0.0140,0.8600
fruit ,watermelon ,3.0400,0.2440,0.1350,0.0040,0.9100
fruit ,raisins,1.9600,0.1480,0.0414,0.0370,0.1500
vegetables,carrot,0.3840,0.0372,0.0216,0.2900,0.8800
vegetables,celery ,1.2000,0.0276,0.0153,0.0160,0.9500
vegetables,green beans,2.8000,0.0720,0.0198,0.0270,0.9000
vegetables,kale,0.3520,0.1600,0.0837,0.0360,0.8400
vegetables,romaine lettuce,0.1320,0.0480,0.0270,0.0100,0.4400
vegetables,spinach,0.1480,0.1160,0.0351,0.0220,0.9100
vegetables,sweet potato ,0.8000,0.0640,0.0045,0.0300,0.7700
vegetables,zucchini ,0.1200,0.0480,0.0288,0.0100,0.9500
nuts,peanuts,0.6400,1.0400,4.4100,0.0085,0.6500
liquid food,yogurt,0.1880,0.1400,0.2970,0.0000,0.8800
